request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"1dcb55cb-6d5f-41a3-9504-9d1741f88569",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50328196065500,50328197861700,50328198054900
"ab2cdc8d-6018-4f40-be82-0c4c53105719",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50328199443400,50328200757000,50328200947900
"9636d1a9-dd8f-4101-ad18-8c29a7faf068",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50328202383500,50328203695300,50328203861900
"138b6c93-8239-489e-9c56-f1c913f825b9",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50328205233600,50328206770100,50328206904300
"e9bb5ea3-417e-429b-aea4-7020b6edbd65",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50328208608300,50328210375600,50328210520900
"2081b5bc-94da-43a4-9144-4e1031d1dea8",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50328212303200,50328213513100,50328213638600
"29f0a978-be81-4195-8aa0-d1b25649d952",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50328214655700,50328215816800,50328215977600
"84fead5a-2a59-4a22-98cc-79bde455da38",GET,/images/banner.png,,,200,image/png,,,50328217255000,50328218839200,50328219042500
"7d7b1b4f-2735-4687-9067-2f5f7ca9aa70",GET,/images/logo.png,,,200,image/png,,,50328220969700,50328222327100,50328222436100
"93add157-b555-4312-b81a-9e8529fe2019",GET,/,"debug=true&locale=en",,302,,,,50331278750000,50331279500100,50331279892900
"3bfbbb93-f049-4b3e-afa0-91e43d8a449a",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,50331281522200,50331281748500,50331392094200
"c693728c-3f42-46b0-8617-d1fe055c5356",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50331395557900,50331396998100,50331397101800
"f1954866-4bd9-4a2b-a072-755e8009d83d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50331398235400,50331399495200,50331399607200
"60933fba-d020-4c84-904b-b32b289a2b22",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50331400999100,50331402162300,50331402276800
"047f30a4-217a-4ac3-92a8-16a97cb48911",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50331403182500,50331404327700,50331404436200
"0f59e6a0-9ae2-4b1a-98c7-13583e41c1c4",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50331405605800,50331406807500,50331406924700
"28b4bea7-4308-4a75-882c-c0c02a4b3d7e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50331408793400,50331410703600,50331410858400
"66c3dab3-05b6-4abf-808d-541517de130f",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50331412200300,50331414121000,50331414278700
"9ca7ca0a-ab7f-4ba2-b6a5-d585307516df",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50331415645000,50331416784600,50331416888300
"a07244f6-6338-49ea-b424-eb5958b9058e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50331417930900,50331419136800,50331419258500
"2f1a111b-832a-4faf-bb96-cd3128fc05bd",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50331420234100,50331421325700,50331421439600
"5975ad21-dcf2-483f-8a0f-495f21fd0bb2",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50331422711300,50331424597600,50331424754600
"f62a402f-bbef-4c0f-b0cb-4938c2ebb999",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50331426839100,50331428735800,50331428907200
"8077b935-7294-4dcb-877e-702dd26231e8",GET,/images/banner.png,,,200,image/png,,,50331430336600,50331432391600,50331432555500
"ddb53384-2bed-4fd1-8842-2dc22deada43",GET,/images/logo.png,,,200,image/png,,,50331434841500,50331436978100,50331437179800
"aedd600b-f792-41a4-9e0a-e4f1e3b41958",GET,/images/favicon.ico,,,200,image/x-icon,,,50331438895400,50331440258600,50331440375400
"bfb564c7-0da3-43a2-ab66-432d245d332e",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,50331442394700,50331443597700,50331443711700
"c6e251f0-6c09-458d-a082-3f66b1725c25",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,50331446312200,50331447411200,50331447511700
"24005c4f-f8d4-430f-9213-b07d3e1d03f3",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"remember=false&password=&username=",,50331450269800,50331450640400,50331616081300
"af0f8dd1-724a-4181-97eb-8ac8ca6ee2ea",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50331620369700,50331621556900,50331621663000
"e8cbe945-1e78-49fd-9631-4f567be76ffe",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50331622607800,50331623723900,50331623833700
"99560a58-e312-4506-aa84-d778c1a53979",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50331625472200,50331626986500,50331627171000
"e39e0f21-63e3-4e66-81d5-45b708727624",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50331628375400,50331629480100,50331629576800
"9265cd6c-f5d1-424f-b6ed-36f6444c1265",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50331630497200,50331631634300,50331631733500
"6cd67b71-f987-47fc-99bb-9a74cc437ff3",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50331633082800,50331634655700,50331634824000
"abb790c6-164a-4846-abb2-74f415c9f325",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50331636003300,50331637083900,50331637197100
"87aceaee-79ff-4e51-9616-ff5012bf1682",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50331638063700,50331639108800,50331639214100
"8ae5cc71-a5d6-47e0-abe2-9687ef12b0df",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50331640189100,50331642104800,50331642285900
"10d27948-f250-4462-b1dd-7de922057817",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50331643852600,50331645065900,50331645173200
"a653152d-b434-4d6d-9d08-5ea55c798815",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50331646122300,50331647563800,50331647727800
"f3399eed-c4a4-4125-b617-355b02501141",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50331649422000,50331651093900,50331651245900
"fdee69cf-e63b-4abd-bf18-c4a00d1d22d6",GET,/images/banner.png,,,200,image/png,,,50331652420100,50331653820200,50331653928100
"49920fd0-fd3a-44b3-bc76-1813e6c0be97",GET,/images/logo.png,,,200,image/png,,,50331655584900,50331656891000,50331656997500
"4f6fbdba-f2b7-4fa6-8cbe-ce43f763fffc",POST,"/anonymous/system/sign-in",,"id=&password=manager1&remember=false&username=manager1&version=",302,,,,50331658190000,50331663895800,50331664048700
"734ff7a6-4b88-4c64-a75b-eab4fe7208ec",GET,/,,,302,,,,50331665360700,50331665600500,50331665798300
"3c264bab-4773-4f4f-a369-f138aabca55c",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,50331666600700,50331666782600,50331753384500
"86e5d1d7-4a8b-4628-904b-e1a332413cb1",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50331756161600,50331757438800,50331757550000
"65d581e8-1286-4d33-891d-9245f687d568",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50331758591500,50331760587700,50331760749900
"621366bd-ad78-4b8c-90a3-5527ad9c8607",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50331762325800,50331763531400,50331763641500
"97659f9e-eebc-41d1-ba62-cf7813453ea2",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50331764682000,50331765995500,50331766096000
"61e5088e-7433-4445-8486-b8517a687124",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50331767275200,50331768430400,50331768544000
"467a77f3-9d41-482e-938c-a03685bdfdc8",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50331769894100,50331771104100,50331771220500
"b00b3272-e0c8-4d16-9ce6-1bdfcee12471",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50331772148600,50331773406000,50331773548200
"50f4e00a-7d59-4110-8bdc-b8155f66cf6d",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50331774830700,50331776828700,50331777006000
"de8d1349-ad57-4ed3-a2a5-d41057c61b7f",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50331778439200,50331780053500,50331780195100
"c88a7e6f-927d-4344-9e22-ae9f98a69439",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50331781295600,50331782468000,50331782568000
"2eab1c5b-3903-40a8-a20c-cb556eb8347f",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50331783609900,50331784743800,50331784840100
"a268e479-80bf-42dc-88af-1a836e1f32ad",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50331785901700,50331787506700,50331787673300
"48b744a8-4e8d-4435-8a43-c34a8097d941",GET,/images/banner.png,,,200,image/png,,,50331788843700,50331790330100,50331790439600
"289533a9-a63c-4908-a2f4-153b79f3211d",GET,/images/logo.png,,,200,image/png,,,50331791936300,50331793269700,50331793390800
"9c0c8597-7f8e-4a66-b19e-3eebb4267d4d",GET,"/technician/maintenance-record/publish",,,500,text/html;charset=utf-8,,"Access is not authorised",50331795063900,50331817675500,50331907581800
"5deca7fb-3921-4f9d-9888-5e9657f99e8b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50331911452200,50331912854900,50331912961000
"4f09a570-c5eb-4a3b-8610-e859c5dff011",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50331914011300,50331915173900,50331915277800
"d94ffaad-4367-4b07-b6bd-7a19e0719539",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50331916308800,50331917373200,50331917470500
"00d54157-7e95-40cb-982d-cd61a7cb307e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50331918480100,50331919560500,50331919664600
"bc4da7e8-9d71-4e77-8042-0c2f2f368f77",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50331920515200,50331921589700,50331921685100
"984a4967-29da-46f5-a9f9-6576189a10bf",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50331922611400,50331923625400,50331923720700
"50481622-ad0c-4968-82d1-3db81cc849e0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50331924550700,50331925598100,50331925703200
"86cf70fa-d2f7-442c-84ba-6be696254a61",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50331926536600,50331927610700,50331927709500
"41edc393-a223-43f2-be53-a94d8754abbb",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50331928647000,50331929790200,50331929888500
"d19d999d-2c25-4020-983e-7c21dd1829d1",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50331931012200,50331932212800,50331932323300
"4ebae0af-4abb-4400-b151-56815688dc6d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50331933500200,50331934698700,50331934805000
"fb1816ce-e10c-436f-84da-a087884451da",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50331939863000,50331942848600,50331943065100
"656a89ac-c49d-4e54-a66b-f25423026078",GET,/images/banner.png,,,200,image/png,,,50331945602500,50331947343800,50331947486000
"eada242f-05e1-4f7a-b1e2-9288b7494f7d",GET,/images/logo.png,,,200,image/png,,,50331949234800,50331950794900,50331950954000
"07fcdc30-c418-4549-8a12-c329c9c8c2bc",GET,"/technician/maintenance-record/publish",id=424,,500,text/html;charset=utf-8,,"Access is not authorised",50331952888100,50331983347500,50332089748500
"d8a2421f-c76d-4c73-bc56-d4730a1eb2b6",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50332097114800,50332099663400,50332099932200
"5b6465df-442c-445c-9dc4-2a2318a32a18",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50332101493800,50332102918900,50332103074400
"62e1ea22-2857-4159-bf64-8b9f542e6f7f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50332104591100,50332105900800,50332106020200
"1d5fb92d-7079-4fee-80f9-7cbb0a794bdb",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50332107284300,50332108560700,50332108682700
"70ece625-8f04-4907-939a-f017cf46de25",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50332110121400,50332111502000,50332111663500
"a4a7088c-4dfc-409f-987d-72c1a91d9da9",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50332113670200,50332114949700,50332115102700
"2385eaf5-2ae0-45ea-8e8b-45db4896f3c0",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50332116402000,50332117667200,50332117814300
"e80679b6-f274-4794-8c51-af3c42f74651",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50332119225700,50332120548200,50332120727900
"30cdbf06-90a3-41a8-a062-8101c3e8e58c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50332122320700,50332123992000,50332124174900
"ef9b1580-d30f-410c-bacf-6a9396b36784",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50332125563400,50332127265900,50332127519700
"75f5be4f-7867-44f6-b085-f5c6381ae488",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50332129146600,50332130304800,50332130418200
"d10850e9-7929-4697-a1e2-744d1e3f2dee",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50332131480100,50332132687000,50332132827400
"02819685-6cb3-49bc-a3c5-4921a76151e6",GET,/images/banner.png,,,200,image/png,,,50332134582500,50332136456300,50332136628200
"3744e073-3c44-48e1-a9de-67a6d7e4aa14",GET,/images/logo.png,,,200,image/png,,,50332138917400,50332140536700,50332140783500
"d39f2512-cc50-4091-b809-82c6cdea0f30",GET,"/technician/maintenance-record/publish",id=900,,500,text/html;charset=utf-8,,"Access is not authorised",50332142885300,50332160136100,50332310347200
"a025976a-b119-421a-acce-0d34f472daaa",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50332314128800,50332315506700,50332315650400
"baea6696-c5f9-4c0e-8380-bc9227eb8102",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50332316763200,50332317970000,50332318069300
"493e82d3-9c61-4a05-9362-f9f353686eff",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50332319212300,50332320379100,50332320482300
"4b3f2d7c-9f1e-4038-945b-85262c5cc85b",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50332321657200,50332323182600,50332323310300
"a6fd45ca-d450-4afb-86e3-4415b4ecb4c0",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50332324762900,50332325909200,50332326012700
"2f8f8503-198b-4198-9009-9c203019d85e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50332327594800,50332329018800,50332329178300
"2b7e4a0e-9323-4bfe-9526-fa7f495528ac",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50332330420100,50332331552900,50332331663300
"a3f55bb0-7783-4b9e-8223-f8d40973cd04",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50332332500800,50332333595100,50332333696700
"78b1be57-dec9-4271-b2a3-42ed21ecf7d0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50332334588600,50332336054800,50332336191600
"f947f103-6905-443b-9ebf-f00d8f8337f9",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50332337338000,50332339030800,50332339178000
"bee092c5-764c-4b06-b515-f13591ee2003",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50332340407000,50332342278000,50332342423700
"af90a643-6405-470e-b31b-9a2db9807e17",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50332343405100,50332344518300,50332344625500
"7c0f19d8-4a65-4ea6-823e-46dedb897854",GET,/images/banner.png,,,200,image/png,,,50332345650300,50332347094200,50332347206400
"b8e78600-8a05-42f3-a172-f080e7995b2c",GET,/images/logo.png,,,200,image/png,,,50332348708100,50332350042500,50332350153500
"2eac7737-15ce-4d24-b653-52664dda667b",GET,"/authenticated/system/sign-out",,,302,,,,50332351281700,50332353592000,50332353704400
"66a8ce63-fd93-4589-9ea5-e9206ce78591",GET,/any/system/welcome,,,200,text/html;charset=utf-8,,,50332354884100,50332355096100,50332464908500
"dcec3920-0a99-4285-8c26-5d48f0c27217",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,50332467470300,50332470069200,50332470235000
"659ecccf-7116-4eee-9a86-2442546b6824",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,50332471855500,50332473807600,50332473961200
"c060a933-0df8-47b9-8273-ad29e2fe246e",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,50332475466300,50332476684000,50332476808000
"24f60014-3bab-420e-a0e7-0a5c1cbf9050",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,50332477754200,50332478851400,50332478959600
"ecc53443-9319-4501-8d7f-f4bed6bb4824",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,50332479981900,50332481699500,50332481867600
"17a32702-af5c-4f81-88c7-f4ebc21f5ad8",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,50332483373600,50332485611000,50332485813200
"29c965ad-1232-49ec-b336-dbc1e2730c0f",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,50332487422900,50332489375100,50332489567800
"21ccbd67-e881-4ee4-88aa-746f222f09cf",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,50332491192900,50332493191900,50332493358600
"9b5e472d-c036-4d13-854f-3e3f7da3e0d1",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,50332495335100,50332497314500,50332497477500
"271a049f-4078-4294-b206-40fbad042c5a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,50332498890100,50332500346700,50332500500800
"ede11a1b-279b-4873-9df4-eae54dddc9fb",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,50332502202100,50332504026500,50332504154200
"a1f3a2e0-b3b6-4521-b1d0-8478b04908c5",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,50332505793500,50332507433500,50332507590000
"e120c45b-3b94-46ff-9e9b-40ed55d68831",GET,/images/banner.png,,,200,image/png,,,50332509055600,50332511095600,50332511223200
"1e951136-09eb-4d86-9b37-2f5bf1f8c2ef",GET,/images/logo.png,,,200,image/png,,,50332513206900,50332515196800,50332515353500
"c285d3ac-dbd4-4a5f-81fd-3e7fe4d4f5d6",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"remember=false&password=&username=",,50332517122500,50332517513300,50332658275100
